;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
0;db2;1;hard;0,25;0,2;5,001497037950273;5,002233784436967;0,00448518768712917;0,004484426874791583;8,0047
1;db2;1;hard;0,25;0,4;5,001497037950273;5,004085617480655;0,00448518768712917;0,0044825151213697;7,857
2;db2;1;hard;0,25;0,6;5,001497037950273;5,007730266453734;0,00448518768712917;0,0044787549214243575;7,7125
3;db2;1;hard;0,25;0,8;5,001497037950273;5,012818963300731;0,00448518768712917;0,00447351016702208;8,0085
4;db2;1;hard;0,25;1,0;5,001497037950273;5,018455837487608;0,00448518768712917;0,0044677075935818725;8,2722
5;db2;1;hard;0,5;0,2;5,001497037950273;5,004085617480655;0,00448518768712917;0,0044825151213697;8,0346
6;db2;1;hard;0,5;0,4;5,001497037950273;5,012818963300731;0,00448518768712917;0,00447351016702208;7,68
7;db2;1;hard;0,5;0,6;5,001497037950273;5,02411208661286;0,00448518768712917;0,0044618926410000615;8,9616
8;db2;1;hard;0,5;0,8;5,001497037950273;5,03405009628986;0,00448518768712917;0,004451694114830268;8,2209
9;db2;1;hard;0,5;1,0;5,001497037950273;5,040648133517848;0,00448518768712917;0,0044449359947272265;7,8659
10;db2;1;hard;0,75;0,2;5,001497037950273;5,007730266453734;0,00448518768712917;0,0044787549214243575;8,6153
11;db2;1;hard;0,75;0,4;5,001497037950273;5,02411208661286;0,00448518768712917;0,0044618926410000615;8,4019
12;db2;1;hard;0,75;0,6;5,001497037950273;5,037572587237648;0,00448518768712917;0,0044480848830135075;7,7818
13;db2;1;hard;0,75;0,8;5,001497037950273;5,0445018463844065;0,00448518768712917;0,004440993529404902;7,8578
14;db2;1;hard;0,75;1,0;5,001497037950273;5,046637788452131;0,00448518768712917;0,0044388099021530555;8,5946
15;db2;1;hard;1,0;0,2;5,001497037950273;5,012818963300731;0,00448518768712917;0,00447351016702208;7,6675
16;db2;1;hard;1,0;0,4;5,001497037950273;5,03405009628986;0,00448518768712917;0,004451694114830268;7,7258
17;db2;1;hard;1,0;0,6;5,001497037950273;5,0445018463844065;0,00448518768712917;0,004440993529404902;8,2313
18;db2;1;hard;1,0;0,8;5,001497037950273;5,046596361757523;0,00448518768712917;0,004438852243492147;7,8041
19;db2;1;hard;1,0;1,0;5,001497037950273;5,045248618052582;0,00448518768712917;0,004440229963858534;7,9958
20;db2;1;soft;0,25;0,2;5,001497037950273;5,0262598004651835;0,00448518768712917;0,004459686649462674;9,8636
21;db2;1;soft;0,25;0,4;5,001497037950273;5,041686544906781;0,00448518768712917;0,00444387332398522;8,9774
22;db2;1;soft;0,25;0,6;5,001497037950273;5,05120816043717;0,00448518768712917;0,004434141101990826;8,6956
23;db2;1;soft;0,25;0,8;5,001497037950273;5,056598861528798;0,00448518768712917;0,004428640617533044;9,7638
24;db2;1;soft;0,25;1,0;5,001497037950273;5,059196490560041;0,00448518768712917;0,00442599252362658;10,1811
25;db2;1;soft;0,5;0,2;5,001497037950273;5,041686544906781;0,00448518768712917;0,00444387332398522;8,2782
26;db2;1;soft;0,5;0,4;5,001497037950273;5,056598861528798;0,00448518768712917;0,004428640617533044;8,7718
27;db2;1;soft;0,5;0,6;5,001497037950273;5,06000561029208;0,00448518768712917;0,004425168008359227;8,9574
28;db2;1;soft;0,5;0,8;5,001497037950273;5,058580616456339;0,00448518768712917;0,004426620219252072;9,9423
29;db2;1;soft;0,5;1,0;5,001497037950273;5,05547829119952;0,00448518768712917;0,0044297834465959265;9,7993
