;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
787;sym2;5;soft;0,5;0,6;10,004568259778118;10,337185120460127;0,00033514176390405433;0,00031043227313590856;12,8633
791;sym2;5;soft;0,75;0,4;10,004568259778118;10,337185120460127;0,00033514176390405433;0,00031043227313590856;12,8328
191;db2;5;soft;0,75;0,4;10,004568259778118;10,337185120460127;0,00033514176390405433;0,00031043227313590856;12,8777
187;db2;5;soft;0,5;0,6;10,004568259778118;10,337185120460127;0,00033514176390405433;0,00031043227313590856;13,1545
184;db2;5;soft;0,25;1,0;10,004568259778118;10,325600890982159;0,00033514176390405433;0,00031126141538649485;12,6837
784;sym2;5;soft;0,25;1,0;10,004568259778118;10,325600890982159;0,00033514176390405433;0,00031126141538649485;12,9254
796;sym2;5;soft;1,0;0,4;10,004568259778118;10,322957998813052;0,00033514176390405433;0,0003114508906728588;12,9277
196;db2;5;soft;1,0;0,4;10,004568259778118;10,322957998813052;0,00033514176390405433;0,0003114508906728588;13,7651
788;sym2;5;soft;0,5;0,8;10,004568259778118;10,322957998813052;0,00033514176390405433;0,0003114508906728588;12,1989
188;db2;5;soft;0,5;0,8;10,004568259778118;10,322957998813052;0,00033514176390405433;0,0003114508906728588;13,158
396;db5;5;soft;1,0;0,4;10,004568259778118;10,315704631911146;0,00033514176390405433;0,00031197149482904934;15,1253
388;db5;5;soft;0,5;0,8;10,004568259778118;10,315704631911146;0,00033514176390405433;0,00031197149482904934;14,8548
996;sym5;5;soft;1,0;0,4;10,004568259778118;10,314690677894667;0,00033514176390405433;0,00031204433979777;14,9887
988;sym5;5;soft;0,5;0,8;10,004568259778118;10,314690677894667;0,00033514176390405433;0,00031204433979777;17,8405
387;db5;5;soft;0,5;0,6;10,004568259778118;10,313496089426138;0,00033514176390405433;0,0003121301838177412;15,8295
391;db5;5;soft;0,75;0,4;10,004568259778118;10,313496089426138;0,00033514176390405433;0,0003121301838177412;15,7794
1196;sym8;5;soft;1,0;0,4;10,004568259778118;10,312674688933768;0,00033514176390405433;0,000312189223972382;15,7737
1188;sym8;5;soft;0,5;0,8;10,004568259778118;10,312674688933768;0,00033514176390405433;0,000312189223972382;15,2854
987;sym5;5;soft;0,5;0,6;10,004568259778118;10,312247676752932;0,00033514176390405433;0,00031221992092129465;14,5496
991;sym5;5;soft;0,75;0,4;10,004568259778118;10,312247676752932;0,00033514176390405433;0,00031221992092129465;14,8371
588;db8;5;soft;0,5;0,8;10,004568259778118;10,310858427576058;0,00033514176390405433;0,00031231981181772424;16,0199
596;db8;5;soft;1,0;0,4;10,004568259778118;10,310858427576058;0,00033514176390405433;0,00031231981181772424;17,005
1187;sym8;5;soft;0,5;0,6;10,004568259778118;10,307666678330577;0,00033514176390405433;0,0003125494285777677;15,7197
1191;sym8;5;soft;0,75;0,4;10,004568259778118;10,307666678330577;0,00033514176390405433;0,0003125494285777677;15,7736
591;db8;5;soft;0,75;0,4;10,004568259778118;10,306394942232615;0,00033514176390405433;0,00031264096522160494;17,5177
587;db8;5;soft;0,5;0,6;10,004568259778118;10,306394942232615;0,00033514176390405433;0,00031264096522160494;15,5048
392;db5;5;soft;0,75;0,6;10,004568259778118;10,303498286580293;0,00033514176390405433;0,0003128495599279025;16,1239
992;sym5;5;soft;0,75;0,6;10,004568259778118;10,302698247770813;0,00033514176390405433;0,00031290719705090545;17,9953
1192;sym8;5;soft;0,75;0,6;10,004568259778118;10,302404767878329;0,00033514176390405433;0,00031292834285801896;15,8098
592;db8;5;soft;0,75;0,6;10,004568259778118;10,300306307243169;0,00033514176390405433;0,00031307958274458844;15,7972
792;sym2;5;soft;0,75;0,6;10,004568259778118;10,29990453121836;0,00033514176390405433;0,0003131085478118621;11,9965
192;db2;5;soft;0,75;0,6;10,004568259778118;10,29990453121836;0,00033514176390405433;0,0003131085478118621;12,8999
783;sym2;5;soft;0,25;0,8;10,004568259778118;10,299505650300048;0,00033514176390405433;0,0003131373068143148;11,7789
183;db2;5;soft;0,25;0,8;10,004568259778118;10,299505650300048;0,00033514176390405433;0,0003131373068143148;12,9148
786;sym2;5;soft;0,5;0,4;10,004568259778118;10,299505650300048;0,00033514176390405433;0,0003131373068143148;12,5306
195;db2;5;soft;1,0;0,2;10,004568259778118;10,299505650300048;0,00033514176390405433;0,0003131373068143148;12,9887
795;sym2;5;soft;1,0;0,2;10,004568259778118;10,299505650300048;0,00033514176390405433;0,0003131373068143148;11,9826
186;db2;5;soft;0,5;0,4;10,004568259778118;10,299505650300048;0,00033514176390405433;0,0003131373068143148;12,9812
384;db5;5;soft;0,25;1,0;10,004568259778118;10,297057522653816;0,00033514176390405433;0,00031331387277071677;14,649
984;sym5;5;soft;0,25;1,0;10,004568259778118;10,295777802784016;0,00033514176390405433;0,0003134062094419884;14,3809
1184;sym8;5;soft;0,25;1,0;10,004568259778118;10,290475075268617;0,00033514176390405433;0,00031378911155237197;15,7692
584;db8;5;soft;0,25;1,0;10,004568259778118;10,289426226318334;0,00033514176390405433;0,0003138649027814002;16,5051
1189;sym8;5;soft;0,5;1,0;10,004568259778118;10,284754837702081;0,00033514176390405433;0,00031420268597042497;15,7004
389;db5;5;soft;0,5;1,0;10,004568259778118;10,283646417841538;0,00033514176390405433;0,00031428288798973273;14,786
989;sym5;5;soft;0,5;1,0;10,004568259778118;10,283132299422725;0,00033514176390405433;0,0003143200950444831;14,6789
589;db8;5;soft;0,5;1,0;10,004568259778118;10,282421146833315;0,00033514176390405433;0,000314371568839609;16,7029
395;db5;5;soft;1,0;0,2;10,004568259778118;10,268906407447695;0,00033514176390405433;0,00031535138035348304;14,6606
386;db5;5;soft;0,5;0,4;10,004568259778118;10,268906407447695;0,00033514176390405433;0,00031535138035348304;14,8172
383;db5;5;soft;0,25;0,8;10,004568259778118;10,268906407447695;0,00033514176390405433;0,00031535138035348304;15,2543
789;sym2;5;soft;0,5;1,0;10,004568259778118;10,26782892040481;0,00033514176390405433;0,0003154296289139893;12,2297
189;db2;5;soft;0,5;1,0;10,004568259778118;10,26782892040481;0,00033514176390405433;0,0003154296289139893;13,3098
995;sym5;5;soft;1,0;0,2;10,004568259778118;10,267588452836684;0,00033514176390405433;0,0003154470946426348;14,5543
986;sym5;5;soft;0,5;0,4;10,004568259778118;10,267588452836684;0,00033514176390405433;0,0003154470946426348;15,2761
983;sym5;5;soft;0,25;0,8;10,004568259778118;10,267588452836684;0,00033514176390405433;0,0003154470946426348;14,893
1183;sym8;5;soft;0,25;0,8;10,004568259778118;10,26211644199985;0,00033514176390405433;0,00031584480124292896;15,4257
1186;sym8;5;soft;0,5;0,4;10,004568259778118;10,26211644199985;0,00033514176390405433;0,00031584480124292896;15,5097
1195;sym8;5;soft;1,0;0,2;10,004568259778118;10,26211644199985;0,00033514176390405433;0,00031584480124292896;17,1019
595;db8;5;soft;1,0;0,2;10,004568259778118;10,261227597322609;0,00033514176390405433;0,00031590944993464896;17,1876
586;db8;5;soft;0,5;0,4;10,004568259778118;10,261227597322609;0,00033514176390405433;0,00031590944993464896;17,5191
583;db8;5;soft;0,25;0,8;10,004568259778118;10,261227597322609;0,00033514176390405433;0,00031590944993464896;15,9233
790;sym2;5;soft;0,75;0,2;10,004568259778118;10,257086801314188;0,00033514176390405433;0,00031621079854861215;11,7176
182;db2;5;soft;0,25;0,6;10,004568259778118;10,257086801314188;0,00033514176390405433;0,00031621079854861215;13,4839
782;sym2;5;soft;0,25;0,6;10,004568259778118;10,257086801314188;0,00033514176390405433;0,00031621079854861215;13,4633
190;db2;5;soft;0,75;0,2;10,004568259778118;10,257086801314188;0,00033514176390405433;0,00031621079854861215;13,5862
1197;sym8;5;soft;1,0;0,6;10,004568259778118;10,230669709945303;0,00033514176390405433;0,00031814009474474006;15,7771
1193;sym8;5;soft;0,75;0,8;10,004568259778118;10,230669709945303;0,00033514176390405433;0,00031814009474474006;16,3022
597;db8;5;soft;1,0;0,6;10,004568259778118;10,227780114310562;0,00033514176390405433;0,0003183518409593186;21,6229
593;db8;5;soft;0,75;0,8;10,004568259778118;10,227780114310562;0,00033514176390405433;0,0003183518409593186;16,1539
390;db5;5;soft;0,75;0,2;10,004568259778118;10,227684458888987;0,00033514176390405433;0,00031835885288698286;16,0457
382;db5;5;soft;0,25;0,6;10,004568259778118;10,227684458888987;0,00033514176390405433;0,00031835885288698286;14,8837
990;sym5;5;soft;0,75;0,2;10,004568259778118;10,226482423091383;0,00033514176390405433;0,00031844698011797545;14,6719
982;sym5;5;soft;0,25;0,6;10,004568259778118;10,226482423091383;0,00033514176390405433;0,00031844698011797545;14,8853
993;sym5;5;soft;0,75;0,8;10,004568259778118;10,224350516478559;0,00033514176390405433;0,0003186033408157527;14,1878
997;sym5;5;soft;1,0;0,6;10,004568259778118;10,224350516478559;0,00033514176390405433;0,0003186033408157527;14,1383
397;db5;5;soft;1,0;0,6;10,004568259778118;10,224043922033943;0,00033514176390405433;0,000318625833724703;16,1034
393;db5;5;soft;0,75;0,8;10,004568259778118;10,224043922033943;0,00033514176390405433;0,000318625833724703;15,4441
744;sym2;4;soft;0,25;1,0;10,004568259778118;10,223083175069704;0,00033514176390405433;0,0003186963279809182;12,0646
144;db2;4;soft;0,25;1,0;10,004568259778118;10,223083175069704;0,00033514176390405433;0,0003186963279809182;13,9504
1182;sym8;5;soft;0,25;0,6;10,004568259778118;10,221369917334776;0,00033514176390405433;0,00031882207598925256;16,1475
1190;sym8;5;soft;0,75;0,2;10,004568259778118;10,221369917334776;0,00033514176390405433;0,00031882207598925256;16,9547
582;db8;5;soft;0,25;0,6;10,004568259778118;10,220622573661323;0,00033514176390405433;0,0003188769443271061;16,5229
590;db8;5;soft;0,75;0,2;10,004568259778118;10,220622573661323;0,00033514176390405433;0,0003188769443271061;17,2631
151;db2;4;soft;0,75;0,4;10,004568259778118;10,2173718833197;0,00033514176390405433;0,00031911571278469636;12,8876
747;sym2;4;soft;0,5;0,6;10,004568259778118;10,2173718833197;0,00033514176390405433;0,00031911571278469636;12,1626
751;sym2;4;soft;0,75;0,4;10,004568259778118;10,2173718833197;0,00033514176390405433;0,00031911571278469636;11,6555
147;db2;4;soft;0,5;0,6;10,004568259778118;10,2173718833197;0,00033514176390405433;0,00031911571278469636;12,6017
155;db2;4;soft;1,0;0,2;10,004568259778118;10,215585717958177;0,00033514176390405433;0,000319246985615852;12,4423
143;db2;4;soft;0,25;0,8;10,004568259778118;10,215585717958177;0,00033514176390405433;0,000319246985615852;13,6217
743;sym2;4;soft;0,25;0,8;10,004568259778118;10,215585717958177;0,00033514176390405433;0,000319246985615852;13,1863
146;db2;4;soft;0,5;0,4;10,004568259778118;10,215585717958177;0,00033514176390405433;0,000319246985615852;12,8946
746;sym2;4;soft;0,5;0,4;10,004568259778118;10,215585717958177;0,00033514176390405433;0,000319246985615852;12,2017
